age,no_of_children,net_yearly_income,no_of_days_employed,total_family_members,migrant_worker,yearly_debt_payments,credit_limit,credit_limit_used(%),credit_score,prev_defaults,default_in_last_6months,gender_F,gender_M,gender_XNA,owns_car_Y,owns_house_Y,occupation_type_Accountants,occupation_type_Cleaning staff,occupation_type_Cooking staff,occupation_type_Core staff,occupation_type_Drivers,occupation_type_HR staff,occupation_type_High skill tech staff,occupation_type_IT staff,occupation_type_Laborers,occupation_type_Low-skill Laborers,occupation_type_Managers,occupation_type_Medicine staff,occupation_type_Private service staff,occupation_type_Realty agents,occupation_type_Sales staff,occupation_type_Secretaries,occupation_type_Security staff,occupation_type_Unknown,occupation_type_Waiters/barmen staff,credit_card_default
0.78125,0.2222222222222222,0.0013333377661609,0.006198494182067,0.3333333333333333,0.0,0.0524223998627205,0.0012149302726811,0.2121212121212121,0.4187082405345211,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4375,0.1111111111111111,0.0014137877896201,0.0033921971252566,0.2222222222222222,0.0,0.0222474609082938,0.0008943278673714,0.1111111111111111,0.7572383073496659,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5625,0.0,0.0009863281678757,0.0103709787816564,0.1111111111111111,1.0,0.0376695214695408,0.0010086587718533,0.8585858585858586,0.9242761692650334,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4375,0.0,0.0009715533310749,0.0260889801505817,0.1111111111111111,0.0,0.1245389533711029,0.0016401450090192,0.9797979797979798,0.734966592427617,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.375,0.0,0.0005306126806492,0.0072361396303901,0.1111111111111111,0.0,0.0385785499175006,0.0003942910387972,0.1515151515151515,0.7394209354120267,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1875,0.2222222222222222,0.0012258912226338,0.0100506502395619,0.3333333333333333,0.0,0.0950913169601423,0.0006832584433717,0.696969696969697,0.7505567928730512,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.15625,0.0,0.0009885084846781,0.9999890485968514,0.1111111111111111,0.0,0.018101673771683,0.0005758796119793,0.9595959595959596,0.5501113585746102,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.59375,0.0,0.0005120271213287,0.9999726214921288,0.1111111111111111,0.0,0.0572118686225431,0.0009321066129049,0.2727272727272727,0.5478841870824054,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.75,0.2222222222222222,0.00070855783949,0.0148473648186173,0.3333333333333333,0.0,0.0478797432355968,0.0008571656488613,0.0303030303030303,0.7594654788418709,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.09375,0.0,0.0013658967800342,0.0100835044490075,0.1111111111111111,0.0,0.1661354360020865,0.0022692104378886,0.7171717171717171,0.6926503340757239,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.875,0.0,0.001617773252807,0.0042628336755646,0.0,0.0,0.1168338609429819,0.0009967995420389,0.5959595959595959,0.9621380846325168,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.84375,0.0,0.0005881271697518,0.002012320328542,0.1111111111111111,0.0,0.0559265000035749,0.0005749048631576,0.6767676767676768,0.8129175946547884,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.78125,0.0,0.0007626901515896,0.9999972621492128,0.1111111111111111,0.0,0.0493785063057385,0.0009233631095484,0.2525252525252525,0.3363028953229399,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.59375,0.0,0.0009216715140373,0.0021519507186858,0.0,0.0,0.075010328334398,0.0007272326590036,0.4747474747474747,0.6124721603563474,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.65625,0.0,0.0011390109557673,0.006343600273785,0.0,0.0,0.0810283648605683,0.0008064520442928,0.6262626262626263,0.4543429844097995,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.34375,0.1111111111111111,0.0004119494858211,0.0147652292950034,0.2222222222222222,0.0,0.0458255531355098,0.000896653578222,0.7272727272727273,0.8530066815144766,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.96875,0.0,0.0010487138360212,0.9999780971937028,0.1111111111111111,0.0,0.0592449770447532,0.0014782759836056,0.4242424242424242,0.8619153674832962,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.1875,0.2222222222222222,0.0009247303100675,0.0149596167008898,0.3333333333333333,0.0,0.1312208326010749,0.001546205438656,0.0303030303030303,0.5612472160356348,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.78125,0.2222222222222222,0.000854610216055,0.0034332648870636,0.3333333333333333,0.0,0.1192040000320367,0.0004438345592494,0.101010101010101,0.4187082405345211,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.000167204803444,0.0084490075290896,0.1111111111111111,0.0,0.0350329922121458,0.0004219733912944,0.7575757575757576,0.4142538975501114,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5,0.0,0.0007044665123864,0.0058425735797399,0.1111111111111111,1.0,0.0670186232841946,0.000950203078588,0.7878787878787878,0.5189309576837416,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.90625,0.1111111111111111,0.0008236085611752,0.0049199178644763,0.1111111111111111,0.0,0.0275650149586318,0.0006825538869557,0.9696969696969696,0.4075723830734966,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.9375,0.2222222222222222,0.0016042662172181,0.0073210130047912,0.3333333333333333,0.0,0.1037414331901528,0.0013996769806416,0.3333333333333333,0.3652561247216035,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.59375,0.0,0.0014835058424232,0.0101054072553045,0.0,0.0,0.2239159882555107,0.000740939220962,0.8787878787878788,0.4832962138084632,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.9375,0.0,0.0003528372772784,0.0126516084873374,0.1111111111111111,1.0,0.1052981938893882,0.0005118497947662,0.4343434343434343,0.6770601336302895,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.15625,0.0,0.0016630182371977,0.9999863107460644,0.1111111111111111,0.0,0.0921822909057354,0.0019895593702728,0.2222222222222222,0.5812917594654788,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.65625,0.0,0.0016863910570973,0.0280711841204654,0.1111111111111111,0.0,0.0938956452035239,0.0010927159184339,0.8080808080808081,0.7371937639198218,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.21875,0.0,0.001466498675005,0.000602327173169,0.0,1.0,0.0644821936384947,0.0007781522009467,0.0505050505050505,0.354120267260579,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.53125,0.0,0.0012216101730083,0.0017905544147843,0.1111111111111111,0.0,0.0659248923338457,0.0012119687582978,0.0606060606060606,0.4988864142538975,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3125,0.1111111111111111,0.0015895521342586,0.0093634496919917,0.2222222222222222,0.0,0.1238138602611261,0.0018867028079691,0.4141414141414141,0.3474387527839643,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8125,0.0,0.0026075067623082,0.0024750171115674,0.1111111111111111,1.0,0.0915785325182119,0.0019247504608077,0.8686868686868687,0.6837416481069042,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.96875,0.3333333333333333,0.0013612452385626,0.0130622861054072,0.4444444444444444,0.0,0.0785879228253474,0.0023977262830355,0.2626262626262626,0.8084632516703786,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.3125,0.0,0.0012619849731559,0.0149705681040383,0.0,1.0,0.0688929900475147,0.0014736174938511,0.5252525252525253,0.9888641425389756,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.09375,0.0,0.0007808483733645,0.0029787816563997,0.0,0.0,0.022898353876922,0.0012367631684224,0.8686868686868687,0.5011135857461024,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8125,0.0,0.0006493126830677,0.9999945242984256,0.0,0.0,0.0634096671123278,0.0006204391909445,0.7676767676767676,0.4231625835189309,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.4375,0.0,0.0001284589168141,0.0012511978097193,0.1111111111111111,0.0,0.0479359917298449,0.0001630031267124,0.4141414141414141,0.6369710467706013,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.09375,0.1111111111111111,0.0044941236501452,0.019192334017796,0.1111111111111111,0.0,0.1260854954404504,0.0028315351297828,0.1212121212121212,0.5924276169265034,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.625,0.1111111111111111,0.0009307784082603,0.0054373716632443,0.2222222222222222,0.0,0.0288190525832588,0.0012783384224683,0.1515151515151515,0.9866369710467706,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4375,0.0,0.0004632395129484,0.9999835728952772,0.1111111111111111,0.0,0.0481905061931801,0.0002856817235593,0.2626262626262626,0.8841870824053452,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.34375,0.1111111111111111,0.0010019571823679,0.0004517453798767,0.2222222222222222,1.0,0.1023480171362433,0.0008075035778767,0.0707070707070707,0.443207126948775,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1.0,0.0,0.0012813552873573,0.0086707734428473,0.0,0.0,0.0616914950220696,0.0007800592902697,0.1616161616161616,0.821826280623608,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.59375,0.1111111111111111,0.0018757798236941,0.0073648186173853,0.2222222222222222,0.0,0.1094541689693106,0.0008235072571969,0.1919191919191919,0.7126948775055679,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.15625,0.1111111111111111,0.0018772384843419,0.0012922655715263,0.2222222222222222,0.0,0.1247727850820523,0.0017758291454353,0.7070707070707071,0.7728285077951003,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5625,0.0,0.001022521469429,0.9999917864476386,0.1111111111111111,0.0,0.0351727388803431,0.0017450808641293,0.7373737373737373,0.7839643652561247,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.40625,0.0,0.0024894770417434,0.0029295003422313,0.0,0.0,0.2215526002132287,0.0012178448808917,0.8686868686868687,0.933184855233853,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.03125,0.2222222222222222,0.001562630721571,0.0200520191649555,0.3333333333333333,0.0,0.0186781211063529,0.0015726287138189,0.2929292929292929,0.5167037861915368,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0013369334698224,0.0058699520876112,0.0,1.0,0.1472875260693972,0.0014305171466421,0.898989898989899,0.3407572383073496,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5,0.1111111111111111,0.0008972492514688,0.0061081451060917,0.2222222222222222,1.0,0.1220875562281643,0.0006456605757507,0.1818181818181818,0.4164810690423162,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0625,0.2222222222222222,0.0013077837057164,0.0031895961670088,0.3333333333333333,1.0,0.04063712819799,0.0014186511700494,0.9191919191919192,0.5389755011135857,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.21875,0.0,0.0009692121409431,0.0041724845995893,0.1111111111111111,0.0,0.1117604799797861,0.001137857969256,0.0,0.7171492204899778,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.21875,0.0,0.0012305502251035,0.009618069815195,0.1111111111111111,0.0,0.1089323744269243,0.0019869474032587,0.2727272727272727,0.5233853006681515,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5,0.2222222222222222,0.0005600453942242,0.0011854893908282,0.3333333333333333,1.0,0.0825757968406267,0.0002732445197402,0.1616161616161616,0.9398663697104676,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.53125,0.0,0.0008189574460463,0.0006379192334017,0.0,1.0,0.0484046371221834,0.0007337757488202,0.4747474747474747,0.4209354120267261,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.96875,0.1111111111111111,0.0008865748370835,0.0030335386721423,0.2222222222222222,1.0,0.1083380368183065,0.0007457927247359,0.4848484848484848,0.7416481069042317,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.375,0.1111111111111111,0.0016085734869225,0.0038685831622176,0.1111111111111111,0.0,0.074131955776102,0.0022829504124632,0.1818181818181818,0.5389755011135857,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6875,0.2222222222222222,0.0010944583519958,0.0052292950034223,0.3333333333333333,0.0,0.1128003253022573,0.0006356711673412,0.4242424242424242,0.44543429844098,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.53125,0.0,0.001214590652869,0.0057823408624229,0.1111111111111111,0.0,0.1849735876035315,0.0006772155789721,0.2424242424242424,0.6325167037861915,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.96875,0.0,0.000743852410535,0.0075564681724846,0.0,0.0,0.0618665619395192,0.0006228641758181,0.7272727272727273,0.8240534521158129,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.125,0.0,0.0007423641901234,0.9999890485968514,0.1111111111111111,0.0,0.0477286732207669,0.0009750158013964,0.5050505050505051,0.3786191536748329,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.96875,0.1111111111111111,0.0007681946627815,0.01235318275154,0.2222222222222222,1.0,0.1699916952918721,0.0010310262694534,0.7171717171717171,0.9888641425389756,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4375,0.0,0.0004253631523486,0.99998083504449,0.1111111111111111,0.0,0.0606301077230778,0.0005705123892318,0.5757575757575758,0.4253897550111358,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.9375,0.0,0.0012738139947542,0.0184093086926762,0.1111111111111111,0.0,0.1605600226516031,0.0011538169913295,0.4242424242424242,0.8040089086859689,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.65625,0.0,0.0016581172141627,0.0193210130047912,0.1111111111111111,0.0,0.1557580644552508,0.0026874432225477,0.3636363636363636,0.6904231625835189,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.25,0.0,0.0022074852096024,0.0024996577686516,0.1111111111111111,0.0,0.0649508083442569,0.0025224173474563,0.2424242424242424,0.7082405345211581,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.53125,0.1111111111111111,0.0008681738841719,0.0109158110882956,0.1111111111111111,0.0,0.0455022393682444,0.0005450815330242,0.7575757575757576,0.5434298440979956,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.1875,0.0,0.0017522342938546,0.000580424366872,0.1111111111111111,0.0,0.0489248666491814,0.0021069976480586,0.5959595959595959,0.7683741648106904,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.53125,0.0,0.0020141624363752,0.0003559206023271,0.1111111111111111,0.0,0.0769348983364469,0.0024909182461119,0.4747474747474747,0.9265033407572384,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.96875,0.0,0.0004821587565246,0.0243969883641341,0.1111111111111111,1.0,0.0512395857815467,0.0007909322053568,0.9494949494949496,0.4209354120267261,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.125,0.0,0.0003519781966455,0.0134784394250513,0.1111111111111111,0.0,0.0577547448428063,0.0003661055694065,0.5050505050505051,0.3652561247216035,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4375,0.0,0.0012138827107395,0.0033127994524298,0.1111111111111111,0.0,0.1496276230003131,0.0005993243451757,0.101010101010101,0.7037861915367484,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.6875,0.0,0.0029742427420447,0.020933607118412,0.1111111111111111,0.0,0.1654076731599768,0.0018029534429875,0.3333333333333333,0.6080178173719376,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.5625,0.0,0.0011634190069109,0.0003011635865845,0.1111111111111111,0.0,0.1010696757432342,0.0008470866046834,0.3636363636363636,0.4966592427616926,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.03125,0.0,0.0006767764747851,0.9999890485968514,0.0,0.0,0.1043849613804834,0.0008341475690714,0.8484848484848485,0.959910913140312,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.71875,0.0,0.0012796971693615,0.0276440793976728,0.1111111111111111,0.0,0.0447546836844598,0.0008914707674137,0.1313131313131313,0.7171492204899778,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
